,dpg2,dpg2_time,dpg6,dpg6_time
22609,1068.6302514005633,28297.126316785812,-4997.104830026824,28097.28592658043
22610,988.5586283390465,28298.40960741043,-5001.625774023586,28098.56246805191
22611,986.0919972194213,28299.71689248085,-4994.867689077268,28099.82835173607
22612,1020.838588884693,28300.977514505386,-5002.699095421654,28101.110317230225
22613,998.7008473499664,28302.265860557556,-5000.86271710957,28102.37591958046
22614,976.6556530008827,28303.49915599823,-4997.900259154729,28103.638648033142
22615,994.1676214995575,28304.765609025955,-4999.022871740137,28104.88721680641
22616,1023.8079745129465,28305.959175109863,-4997.956066029307,28106.147349119186
22617,982.8463319580326,28307.225801944733,-5000.215481354504,28107.400642633438
22618,1021.6469514273776,28308.44725418091,-4999.8144989023685,28108.665865898132
22619,986.6529040318317,28309.645602464676,-4999.870513769057,28109.882044315338
22620,1006.9309262092221,28310.909832000732,-4999.594187892743,28111.15022611618
22621,954.6627699064342,28312.11844611168,-5000.01054392432,28112.45853281021
22622,1007.3743221956125,28313.389840126038,-5000.592844805592,28113.72585749626
22623,1000.6276411122285,28314.639634609222,-4999.017202456169,28115.001662015915
22624,1016.8577802694427,28315.87548971176,-5000.251903611699,28116.290817022324
22625,961.8340152829517,28317.06879067421,-4997.374567496448,28117.528478622437
22626,938.3220350545279,28318.322007894516,-5002.9363175330745,28118.82565331459
22627,984.9640257303536,28319.559907913208,-4997.602938615362,28120.03768134117
22628,1015.7110746327503,28320.82957959175,-4999.626576193437,28121.267389535904
22629,1002.1303921744128,28322.067214488983,-5000.277338360106,28122.5224711895
22630,1014.5563703378609,28323.37468767166,-4999.151914047726,28123.802306890488
22631,950.2149115304891,28324.63354063034,-5004.262595729895,28125.101194143295
22632,1016.2269179884977,28325.90253138542,-5000.292773867642,28126.358365535736
22633,1037.5607526900535,28327.158037424088,-4999.92251260481,28127.63773226738
22634,1021.4731054011842,28328.415233373642,-4997.351008610372,28128.892062425613
22635,963.5100639405786,28329.644107818604,-5002.2954893693495,28130.143951892853
22636,969.9665028692788,28330.934290885925,-4998.560923735393,28131.378838777542
22637,1029.1042305044446,28332.199781417847,-4997.359549338304,28132.614204883575
22638,1014.4117912597637,28333.43959760666,-4999.366678833555,28133.84591603279
22639,1025.832783892017,28334.654267072678,-5003.863349929713,28135.094116210938
22640,1010.0826843206787,28335.916372299194,-4999.30547447514,28136.386102199554
22641,1013.4665629570169,28337.17475295067,-4992.9290944456625,28137.595379829407
22642,1005.4587337135995,28338.418912887573,-5001.661207425942,28138.85673379898
22643,1043.2964510668367,28339.645141601562,-4999.195422144698,28140.1102976799
22644,979.9776843556727,28340.917974948883,-5002.203749190471,28141.373368263245
22645,1007.5368192180307,28342.229570627213,-4999.9556840416935,28142.65067577362
22646,1032.980313366838,28343.4625518322,-4995.587719305675,28143.900312900543
22647,1039.2445772361614,28344.70572733879,-5000.28481899195,28145.190824508667
22648,990.160020253752,28345.97038245201,-4999.819479555697,28146.46009492874
22649,1050.3821488244348,28347.254278421402,-4998.315184285788,28147.700217485428
22650,959.6016730333278,28348.540350198746,-4995.112384266211,28148.92958021164
22651,1022.5471183628,28349.772765636444,-4999.215355815116,28150.206565618515
22652,1043.5001220216127,28351.018649816513,-4997.27610723954,28151.46301484108
22653,947.1970517164335,28352.250972032547,-5002.136851148076,28152.723120450974
22654,1055.1962545342108,28353.505459070206,-4997.687328948851,28153.97121143341
22655,991.523856569255,28354.741542339325,-5002.1054586033315,28155.21307826042
22656,962.076545643831,28355.962638378143,-4999.271554019443,28156.46363401413
22657,975.9399471906146,28357.221704006195,-4998.733030585802,28157.689750671387
22658,943.8782514574062,28358.443426847458,-4998.460287691812,28158.976561307907
22659,991.2386687395642,28359.684902906418,-5003.644395898842,28160.279948472977
22660,999.7552514615909,28360.92082118988,-5015.302694176808,28161.533306598663
22661,999.6403198296648,28362.109757184982,-4998.531516428159,28162.783218860626
22662,1019.9347820681769,28363.365516901016,-5000.778930280193,28164.053871393204
22663,1082.74537905962,28364.597897529602,-5001.010702968635,28165.313962221146
22664,1002.893369381349,28365.85919237137,-5005.966500012443,28166.598206996918
22665,1029.9996264565907,28367.07399582863,-4998.610682697531,28167.85790205002
22666,1001.8975065269939,28368.31312727928,-4996.100202508134,28169.111909389496
22667,1033.449921055253,28369.54986667633,-5000.295761435309,28170.43934893608
22668,1028.0296234488333,28370.808203458786,-5002.679890090427,28171.69553422928
22669,1002.7196362525245,28371.997762203217,-5000.572971598812,28172.927396059036
22670,973.5540352943168,28373.241763591766,-5002.277125421581,28174.199350357056
22671,977.9076406400263,28374.461922883987,-5000.416491394993,28175.456567764282
22672,973.0877816404623,28375.705469608307,-5000.322615497685,28176.701699256897
22673,984.7245920298053,28376.92968249321,-5000.205764428739,28177.97666311264
22674,971.8920219663456,28378.171947956085,-5000.587668392597,28179.2668530941
22675,979.4647351639976,28379.418267965317,-4995.2773278633185,28180.54652070999
22676,1066.2638021761938,28380.691658258438,-4998.778100815503,28181.791301488876
22677,998.8376561149487,28381.92552423477,-4999.425109309857,28183.08275103569
22678,999.8950197174647,28383.1555018425,-5001.392374409045,28184.295723438263
22679,1042.9399387485346,28384.428597688675,-5000.6113389655375,28185.585862636566
22680,987.3078812119486,28385.674746751785,-5000.388326430912,28186.849753141403
22681,957.9868368417028,28386.898802757263,-5000.784815582772,28188.094264030457
22682,1012.2059250773807,28388.142639636993,-5000.6103904753345,28189.38679599762
22683,977.3872810997931,28389.41324353218,-4995.4818677193025,28190.6305642128
22684,985.7478344206003,28390.641691207886,-5002.683147106365,28191.930038928986
22685,1056.2654764579743,28391.930231571198,-4997.54807317345,28193.174277305603
22686,997.207513585822,28393.173501253128,-4999.79087154485,28194.478458881378
22687,975.6800955297465,28394.423845529556,-4993.136711100657,28195.79397916794
22688,985.9747040359415,28395.63423395157,-4998.734685942277,28197.112476587296
22689,988.8355517164498,28396.83400297165,-4995.066882327211,28198.375487089157
22690,980.1974541655413,28398.085555791855,-5000.990217701516,28199.63792014122
22691,963.0175899315864,28399.366357803345,-5000.679710863058,28200.911145448685
22692,999.8892644108464,28400.555203676224,-5002.965481752332,28202.214916706085
22693,974.9618143645084,28401.828406095505,-5004.943414533092,28203.508680820465
22694,955.0493335290209,28403.053369998932,-5002.953263599933,28204.798139572144
22695,980.948000520059,28404.28142952919,-4999.254679325881,28206.123641967773
22696,991.6694781296636,28405.56706547737,-5002.19911546757,28207.41912961006
22697,1001.5617078028788,28406.791454315186,-4999.035638166021,28208.733721256256
22698,973.6032777891621,28408.05563378334,-5000.527372136734,28210.059694051743
22699,1018.4734191960185,28409.30061173439,-5000.901225629982,28211.333749771118
22700,1029.0598142752074,28410.501554727554,-4999.419074585415,28212.63437652588
22701,918.6336547046116,28411.734046936035,-5000.003854305916,28213.916749715805
22702,994.5053876962334,28413.01070547104,-4995.569942824039,28215.193856477737
22703,980.527250571439,28414.245918035507,-5000.102642464353,28216.49365758896
22704,1054.1157583342206,28415.482447862625,-5001.6138041891945,28217.74877023697
22705,992.6839343565208,28416.769033908844,-4998.0320889892255,28219.062764644623
22706,1016.7109924481348,28418.02097940445,-4998.606680060952,28220.35810470581
22707,1000.6298564774718,28419.257930755615,-4998.910576906796,28221.61398768425
22708,1002.0626303176115,28420.510170698166,-4998.525232619872,28222.922206878662
22709,982.9284146604309,28421.78034234047,-4995.513305638669,28224.21929550171
22710,982.0983575467869,28423.03707933426,-5001.530303371696,28225.46648168564
22711,994.831828120031,28424.281373500824,-5002.1195470979865,28226.79916715622
22712,937.1166334684077,28425.486084461212,-5000.223430464904,28228.117031097412
22713,1012.5810209562836,28426.76390862465,-4998.13052921455,28229.386562108994
22714,1058.2414518762448,28428.02969932556,-4999.169545423894,28230.650661468506
22715,1015.2632324938737,28429.265506982803,-5001.746261472485,28231.894073963165
22716,982.5899030692881,28430.52866959572,-5000.224011188486,28233.156723737717
22717,990.7758534446964,28431.753729581833,-4997.490650494696,28234.416858434677
22718,974.2337717293452,28433.027642011642,-5000.232272346362,28235.731587171555
22719,963.8901964010103,28434.291957616806,-5002.41741578085,28237.014761209488
22720,926.6313560184806,28435.54760146141,-5003.3287317292215,28238.29834008217
22721,950.5360898946839,28436.786196947098,-5001.820817733018,28239.628116846085
22722,948.6082189891368,28438.025832891464,-5001.424883655996,28240.897999048233
22723,1047.4072746119618,28439.237557172775,-5000.518328824831,28242.201309919357
22724,989.3895858168571,28440.484682798386,-4998.3864530046985,28243.47065258026
22725,970.4864286379354,28441.76544880867,-4999.1473974938635,28244.747551441193
22726,983.0389321193252,28443.03090238571,-4999.172398335189,28246.070655584335
22727,986.7349359452979,28444.29616522789,-5000.792593411901,28247.344470500946
22728,1022.0815557961115,28445.573568105698,-5002.190014253526,28248.66986823082
22729,1002.8303161309377,28446.80579519272,-5002.767633375266,28249.97778582573
22730,972.9620713899089,28448.089955568314,-4999.4339401642255,28251.249717235565
22731,1015.3101262580736,28449.34591269493,-5001.411141897495,28252.593776464462
22732,975.4559821238308,28450.594917297363,-4998.104784286378,28253.88005399704
22733,991.3197320685172,28451.898992061615,-5000.765538163423,28255.18766593933
22734,988.1862790197256,28453.150651931763,-4995.243888028623,28256.458347320557
22735,992.2127376576487,28454.382019758224,-4995.128162781316,28257.640318393707
22736,1038.5308068649042,28455.605854988098,-5001.694106623077,28258.909293413162
22737,963.859121681959,28456.869632720947,-5001.463099764932,28260.173888206482
22738,976.2380699209783,28458.179520845413,-4998.8673245418595,28261.45383954048
22739,1026.585121594527,28459.417544603348,-5003.0519817678705,28262.713961601257
22740,1012.0526439360286,28460.674562692642,-4996.312853500589,28264.0266354084
22741,991.3481211158282,28461.891264677048,-5000.215425132513,28265.274056196213
22742,1017.6420429917323,28463.171706676483,-4998.474099502209,28266.55694293976
22743,992.210245295436,28464.444269657135,-4999.912146584622,28267.835329055786
22744,1016.8077079520431,28465.663146018982,-5000.946160755894,28269.12327861786
22745,973.0349631598264,28466.889887332916,-4997.830054023749,28270.40444302559
22746,980.0459855784509,28468.09042429924,-4997.984504463411,28271.67787528038
22747,965.2655385341315,28469.322576761246,-4997.995809595602,28272.944409370422
22748,992.8646578829215,28470.626078605652,-4999.434147047361,28274.208716869354
22749,971.4337861259274,28471.882808685303,-4999.285794194156,28275.486707925797
22750,1036.6533194531735,28473.088424921036,-4996.973295738532,28276.771860837936
22751,965.0237030078919,28474.338458776474,-4998.115755637816,28278.058378219604
22752,971.9098973743977,28475.600808382034,-5000.870090111594,28279.322033405304
22753,965.4699224644588,28476.847210884094,-5000.284870255871,28280.562371253967
22754,970.9163265494001,28478.054070472717,-4997.076651369132,28281.834313869476
22755,988.0104189792613,28479.307933330536,-4997.83943649132,28283.167016029358
22756,1058.5583504972003,28480.525556325912,-5001.672240021555,28284.432176828384
22757,939.2728279776644,28481.76224064827,-5001.511222668328,28285.722505569458
22758,969.0983580797935,28483.022623062134,-5000.250411560065,28287.041119098663
22759,982.246391503491,28484.30580687523,-5004.6215196219155,28288.318838596344
22760,938.0826726000217,28485.549122571945,-5002.953339119478,28289.57914161682
22761,1013.6631222472325,28486.807740926743,-5001.238447163473,28290.91553092003
22762,981.8508621288203,28488.0156583786,-4997.821096561386,28292.155022144318
22763,1046.618534595241,28489.310919046402,-4998.7645232371115,28293.412648916245
22764,1077.517634186282,28490.55026936531,-5002.567939588322,28294.69449019432
22765,963.8885755010702,28491.82422041893,-5001.8396581530715,28295.993906021118
22766,1009.1385115588901,28493.02277946472,-4997.808509201145,28297.302299022675
22767,995.4649328622461,28494.270576953888,-5000.26413150508,28298.613916158676
22768,1019.2199767551776,28495.534524440765,-5007.213465602541,28299.905659675598
22769,1083.0892602470187,28496.79789686203,-5000.980753501521,28301.177817583084
22770,918.9987348289811,28498.067561864853,-4999.809484327071,28302.456471204758
22771,1039.273732246841,28499.272617816925,-4999.159645794725,28303.74528360367
22772,990.5395533211487,28500.533573627472,-5000.132489201199,28305.021993160248
22773,972.2224414220506,28501.780334472656,-5000.451041656044,28306.356445789337
22774,1033.5426387274017,28502.98587155342,-5003.457655241144,28307.682994365692
22775,1019.0589236271876,28504.190358400345,-5000.040683275375,28308.9692196846
22776,1027.8883822171356,28505.434904575348,-5000.169071812453,28310.255656003952
22777,995.2596647069698,28506.682170152664,-4998.251262638675,28311.507625102997
22778,1035.0050480026996,28507.935228824615,-4991.020710580714,28312.805866003036
22779,1032.406465811269,28509.185811042786,-5001.625387326834,28314.057777166367
22780,1015.8044481273084,28510.444675207138,-5002.06832811883,28315.354094982147
22781,1024.0516582083726,28511.711602211,-5001.726449563113,28316.64829850197
22782,982.1159735832372,28512.973568201065,-4995.221243447656,28317.987050294876
22783,1005.1249572752322,28514.209923028946,-5001.422949013133,28319.23233127594
22784,974.2863939383427,28515.469690799713,-5005.378575765009,28320.447488307953
22785,995.9183193686292,28516.686675071716,-4997.709846359021,28321.727717638016
22786,959.3917429981996,28517.948459148407,-5001.967516760009,28322.987820863724
22787,931.2236578388441,28519.166221618652,-4997.69044733351,28324.247575998306
22788,979.2720582620711,28520.392515659332,-4996.711862923026,28325.49827194214
22789,1039.5748220471176,28521.611158132553,-4997.781457827179,28326.7690012455
22790,966.3326560446327,28522.83927178383,-4997.083586487564,28328.049861431122
22791,959.9565973309492,28524.067927837372,-4998.909122829024,28329.385997772217
22792,990.9159471386315,28525.33128261566,-5000.929876706787,28330.66065120697
22793,1011.9791326515951,28526.56336903572,-4996.537253800579,28331.921866178513
22794,1030.7105108951491,28527.82957458496,-5000.6139330005235,28333.195281505585
22795,981.3641592346096,28529.08740401268,-4998.743612367673,28334.431351423264
22796,1047.136904377605,28530.367411375046,-4998.417236222885,28335.72224330902
22797,957.978109349825,28531.60177588463,-5001.698288567579,28337.003921031952
22798,974.3889934157503,28532.82731962204,-4998.127730592016,28338.204161167145
22799,946.6021496467298,28534.05748462677,-5004.187305454947,28339.470168828964
22800,978.2855261327821,28535.299813985825,-4995.716958802618,28340.72771668434
22801,977.2197611684787,28536.517548322678,-5000.291474337084,28342.01891374588
22802,1010.0964889151884,28537.742282152176,-4998.845581769202,28343.299993038177
22803,1022.8311234214208,28539.01378583908,-5001.458881170384,28344.57983803749
22804,995.7551012261633,28540.307143449783,-5003.205692522208,28345.889962673187
22805,953.8695058815646,28541.537598848343,-5000.131085380228,28347.138856887817
22806,998.3450580910614,28542.777791261673,-5000.236830267957,28348.39929318428
22807,1047.0794887081656,28544.011308193207,-4998.616826505093,28349.67256307602
22808,1040.0130997313563,28545.253142356873,-5001.580769601994,28350.97678565979
22809,991.0928276228983,28546.498494148254,-5001.881108740204,28352.2743639946
22810,995.7607226355528,28547.748270750046,-4995.235362887468,28353.53384256363
22811,1029.4622594605512,28549.026437044144,-4999.212109263314,28354.821110725403
22812,954.8760466034887,28550.290820360184,-4996.64438693809,28356.10795378685
22813,1036.4680906033104,28551.578496456146,-5000.588139676585,28357.373738527298
22814,991.9237930782713,28552.84175634384,-4998.389343201329,28358.625648736954
22815,999.2741186408309,28554.11706829071,-5000.063460652835,28359.878890514374
22816,959.8855975513461,28555.397842168808,-4998.80078885361,28361.133377552032
22817,1014.1698348829359,28556.662458896637,-4998.618628824224,28362.38697052002
22818,954.6766033613555,28557.890218019485,-4998.750511625424,28363.681701898575
22819,1006.8473880774197,28559.119131803513,-4994.190524910641,28364.972455739975
22820,1027.7684712101172,28560.365020751953,-5002.590847374787,28366.24969816208
22821,1044.4650522621812,28561.613911151886,-5002.066466600429,28367.480837345123
22822,997.3337793671873,28562.85138607025,-4997.438327463285,28368.78989124298
22823,973.8524583219018,28564.083611488342,-4999.645307910739,28370.084040641785
22824,943.6361035757384,28565.30153107643,-5000.31068343447,28371.32893395424
22825,974.3007913199841,28566.545663118362,-5000.389209224381,28372.669751644135
22826,973.7826796626326,28567.789675712585,-5001.592510698707,28373.95067667961
22827,949.9583979985094,28569.07174372673,-4996.524808520902,28375.291474819183
22828,972.5546722443983,28570.358191728592,-5001.731049937522,28376.555280923843
22829,972.7710111030201,28571.610159397125,-4995.222800788417,28377.82721877098
22830,996.0375007286074,28572.818354845047,-5002.405004411514,28379.12204194069
22831,1010.1164773304355,28574.096977472305,-5000.571292532124,28380.411075353622
22832,928.2168059688204,28575.345363855362,-5002.606846650449,28381.68517446518
22833,956.773366270044,28576.601596593857,-4998.040911130851,28382.96279644966
22834,1028.9496728863728,28577.88174557686,-4999.822183001685,28384.229002714157
22835,980.2097297745175,28579.149665355682,-5000.388590755132,28385.48983860016
22836,1008.1477091838042,28580.397832632065,-4996.003692350194,28386.767199516296
22837,985.7281480433446,28581.65082383156,-4996.911234757847,28388.0586643219
22838,959.6608561124101,28582.942772626877,-5002.532322052014,28389.3181142807
22839,955.1354094118615,28584.20079779625,-4999.11810623449,28390.608191251755
22840,992.7084595931512,28585.45099759102,-5005.046430495985,28391.869758844376
22841,984.0703610821035,28586.708709955215,-4997.034949294976,28393.152735710144
22842,960.234353717017,28587.942829847336,-5000.038028255965,28394.46322464943
22843,1020.1039638329268,28589.2025411129,-5001.417403777646,28395.723313570023
22844,973.853708553781,28590.458104610443,-5000.74583396527,28396.98701119423
22845,978.737344147957,28591.695251464844,-5000.211595718428,28398.293643951416
22846,1072.1578147952505,28592.949977636337,-5000.391485679204,28399.562539339066
22847,975.6131597967444,28594.21714758873,-5000.214509811207,28400.847584962845
22848,981.1508194838246,28595.438466072083,-4997.851208032289,28402.111747264862
22849,965.3934047158996,28596.649707317352,-5002.384905114928,28403.3945043087
22850,951.8314280853122,28597.894222974777,-5004.977991679558,28404.66150712967
22851,975.4644251520792,28599.159301280975,-4998.022754225673,28405.96244454384
22852,970.1646717816936,28600.337728261948,-4999.940464534831,28407.2542822361
22853,977.0713011957107,28601.586787223816,-4998.020944372235,28408.586921930313
22854,1010.5955974787888,28602.81036758423,-5002.752236663385,28409.83512687683
22855,1004.3702985458406,28604.101578712463,-4997.22534297673,28411.113832950592
22856,970.962306554442,28605.31070637703,-4998.68803463703,28412.43830728531
22857,958.3049388187342,28606.546068906784,-4999.412457127183,28413.761970043182
22858,970.2081312053155,28607.769701242447,-4998.807413106882,28415.029360055923
22859,1039.3557824182196,28609.03382062912,-4995.586452572686,28416.285230875015
22860,991.8514027290042,28610.290154457092,-5000.159879737688,28417.598691940308
22861,1004.770585763465,28611.55774283409,-4998.043992571932,28418.85291647911
22862,996.7404059510897,28612.797812461853,-5005.490998469641,28420.162138700485
22863,1002.0597583612741,28614.0224275589,-5002.512584312926,28421.408051729202
22864,985.5209262957547,28615.29185295105,-5000.683338863131,28422.727112531662
22865,964.3090103814098,28616.550816059113,-4998.519811995348,28424.02112555504
22866,955.4368223847184,28617.810420036316,-4999.330173491257,28425.282747507095
22867,980.3200012965067,28619.069368600845,-5000.04217083024,28426.585737466812
22868,995.5846590163839,28620.31885290146,-4999.586304106527,28427.882143974304
22869,1007.2650891574118,28621.559724330902,-5002.197018123211,28429.169889688492
22870,967.0589584302131,28622.807829141617,-4997.783192882744,28430.464153289795
22871,956.2758612094258,28624.076020479202,-5002.533675308282,28431.719237089157
22872,988.7377761853002,28625.369576215744,-5002.300337610724,28433.025686979294
22873,950.2212506866579,28626.64552640915,-5000.135408066302,28434.31157231331
22874,982.2611675905408,28627.922986745834,-4998.483990884097,28435.61412024498
22875,1006.804557586359,28629.190338373184,-4999.780315130341,28436.89779138565
22876,945.5907199382468,28630.437890291214,-5000.562480977506,28438.167105197906
22877,968.162404223569,28631.673713445663,-5000.094277792431,28439.458518743515
22878,1025.388199258312,28632.91782093048,-5001.024477328227,28440.743586063385
22879,953.9277827444308,28634.18174958229,-5000.194721058855,28442.019215106964
22880,1014.5912087915949,28635.4177069664,-5001.904154315494,28443.302549123764
22881,950.1229660629389,28636.673245191574,-5003.9613590427425,28444.591306209564
22882,1013.1892535156852,28637.93254494667,-4995.564656883463,28445.863077878952
22883,989.8115771752084,28639.201852083206,-4999.37748433967,28447.150208234787
22884,989.0049822284095,28640.454760074615,-5003.329449121788,28448.473296403885
22885,983.4071992773005,28641.6942384243,-4998.366600422761,28449.770873069763
22886,1007.8643021251639,28642.923031568527,-4999.8072715211365,28450.98547053337
22887,990.8710754995468,28644.17752289772,-4995.752294974811,28452.206889390945
22888,1007.7397153729635,28645.473882436752,-4999.286308401046,28453.49442768097
22889,945.457502372875,28646.682170391083,-5001.642450922795,28454.83892083168
22890,969.3796655660934,28647.9318959713,-5003.927645071693,28456.101755142212
22891,1000.0904546993203,28649.185414791107,-4999.459205266403,28457.37538957596
22892,1034.2081321446726,28650.420946121216,-5005.4315678447,28458.706923246384
22893,959.9460522149984,28651.670362472534,-5001.5257678198295,28459.9493060112
22894,937.6908446646888,28652.87572312355,-5002.719752596778,28461.22291326523
22895,987.0957877463716,28654.107408046722,-4992.090322859531,28462.481496810913
22896,1004.5380453278225,28655.346148490906,-5007.245015982323,28463.774325609207
22897,983.1979731311566,28656.60309767723,-4997.976409656095,28465.087173700333
22898,962.5958111616859,28657.807037115097,-4998.793558902213,28466.386290311813
22899,1021.7833387551661,28659.042532920837,-5002.925874569819,28467.64603281021
22900,971.3671902723938,28660.279336452484,-4998.24081800905,28468.95200252533
22901,1025.52658838268,28661.552595853806,-5002.963233851383,28470.287421941757
22902,1050.0072201668488,28662.752209424973,-5005.286290262813,28471.53252339363
22903,969.0847437875588,28664.009450912476,-5003.578145429707,28472.845959186554
22904,967.4768646107748,28665.246271133423,-4999.864219874858,28474.14411520958
22905,959.701016407886,28666.51246213913,-5001.735646052678,28475.39500451088
22906,960.2003617057298,28667.718382120132,-4998.252051390557,28476.65768289566
22907,1038.0977969100998,28668.94186282158,-4999.295431033592,28477.991508960724
22908,1005.4875297462257,28670.188987970352,-4999.360908467051,28479.2910964489
22909,979.8283595664436,28671.439964532852,-5000.299389088768,28480.55905675888
22910,1017.767876256061,28672.663058042526,-4996.641392983894,28481.831328630447
22911,982.8950335180641,28673.929927825928,-4999.559290840152,28483.149781942368
22912,1018.4153009407596,28675.177572488785,-4998.534807981294,28484.450790405273
22913,988.5552796024612,28676.437361240387,-5001.210852898095,28485.702917099
22914,950.1019687554225,28677.69402074814,-4998.094736232557,28486.986248731613
22915,973.8766716589354,28678.928990364075,-4997.598213699064,28488.262063503265
22916,939.7847552155566,28680.19986963272,-4999.097877058495,28489.54266309738
22917,959.2910066919021,28681.477633476257,-4998.411690212128,28490.834586381912
22918,979.9172927498739,28682.734696388245,-5002.376219333548,28492.161851644516
22919,929.2866325135222,28683.975187301636,-4999.806661694099,28493.409762620926
22920,989.9955679396409,28685.20637202263,-4999.789308238453,28494.687908887863
22921,965.5953445833225,28686.458193540573,-5001.172856193457,28495.94129729271
22922,968.5694037106613,28687.681879758835,-4999.8774225622155,28497.18612217903
22923,1026.777833691695,28688.932136774063,-5001.4102331641025,28498.498879671097
22924,1023.1006145598708,28690.19956111908,-4999.5601517180385,28499.756245613098
22925,1004.2753940381039,28691.42667412758,-4999.444755349642,28501.08668255806
22926,1004.8007591321766,28692.627797842026,-5002.212306920247,28502.378627300262
22927,972.1729888415457,28693.86372232437,-5000.028749726942,28503.693279981613
22928,1007.0942038758111,28695.07946562767,-5000.718631071086,28504.986229896545
22929,953.1293961815883,28696.335990428925,-5001.401130960271,28506.291343688965
22930,987.4573865537681,28697.560964107513,-4999.203213839855,28507.622184038162
22931,979.044309783085,28698.764864206314,-5002.110939525557,28508.922193288803
22932,1005.254456769634,28700.03947854042,-4998.270508158077,28510.209747076035
22933,1025.7173209870116,28701.269825458527,-5000.847354673557,28511.513502836227
22934,969.1465901659479,28702.50700235367,-4999.907003599919,28512.808877706528
22935,1040.8574357346124,28703.74677324295,-5000.290777227651,28514.10867524147
22936,924.7902314978733,28704.980419397354,-4999.064879574175,28515.38804912567
22937,992.7004313291544,28706.22074484825,-5002.505407090176,28516.709669589996
22938,1010.3118082453409,28707.48601961136,-4999.252833093114,28518.027365207672
22939,955.7642767628662,28708.705181121826,-5000.408643141075,28519.326234817505
22940,955.4556624828451,28709.914145708084,-5001.382099200665,28520.651512861252
22941,976.7795587666938,28711.141582250595,-4995.022209188498,28521.933868408203
22942,1031.5726612556975,28712.388301849365,-4999.2072371464055,28523.22119450569
22943,929.8939431597196,28713.581658124924,-5000.6842894238625,28524.509755134583
22944,1009.3127090717416,28714.840938806534,-5003.158173668162,28525.77675485611
22945,979.4872057659584,28716.12249660492,-5001.988466835339,28527.11955499649
22946,960.9041241164385,28717.35040831566,-5008.4772145743445,28528.38229250908
22947,1008.9480276753224,28718.569494485855,-5001.369586374642,28529.666888713837
22948,1019.2162474064584,28719.865037441254,-4997.805409499905,28530.911356449127
22949,1034.8476966955795,28721.118333101273,-4997.702654698447,28532.19771194458
22950,957.7832444324484,28722.374577522278,-4998.376714659049,28533.457777500153
22951,990.5238090725259,28723.613507032394,-4997.717237418618,28534.72576856613
22952,991.0743550357536,28724.863081216812,-4996.817859039324,28536.03001022339
22953,969.365865613521,28726.06150841713,-5002.569523628399,28537.335097312927
22954,1014.1588269194336,28727.334870815277,-4999.407992906724,28538.598838329315
22955,950.7307884058484,28728.574925899506,-5002.067931014573,28539.87378191948
22956,1047.4717271838076,28729.832696199417,-4998.837771326268,28541.190348386765
22957,987.9250393347696,28731.083418369293,-4999.9719413092225,28542.488847255707
22958,1004.2867902859459,28732.353452920914,-4998.98973773195,28543.808547973633
22959,976.1969073069802,28733.649148225784,-5000.762418221432,28545.053696155548
22960,984.7698269602748,28734.89224267006,-4999.825054417399,28546.3302898407
22961,970.0236085586929,28736.097489356995,-4999.957426371696,28547.62558913231
22962,1011.6637814126334,28737.349274158478,-5004.000507309199,28548.902876138687
22963,989.0019679127996,28738.621259212494,-4999.0469157619045,28550.19347691536
22964,947.6845005629561,28739.842656850815,-4998.536004764045,28551.461004018784
22965,948.1404818043702,28741.075154066086,-4999.240805455122,28552.76626110077
22966,979.9313158898702,28742.36153769493,-4998.215897098975,28554.069853544235
22967,986.2761191594295,28743.60967731476,-5002.416163446481,28555.364334106445
22968,1006.9553207047635,28744.83425426483,-4998.957257346779,28556.607328653336
22969,994.3789383055747,28746.027559280396,-4998.557358637124,28557.81822037697
22970,988.427088825224,28747.29505300522,-5000.50532797881,28559.071834087372
22971,1016.5817289886355,28748.552417993546,-5004.8343862417,28560.35949087143
22972,979.1040392523944,28749.773527622223,-5000.564367590635,28561.618072986603
22973,1015.8803965335977,28751.029566526413,-4998.561498520004,28562.907398462296
22974,1009.9673279343162,28752.232367038727,-5003.104864582873,28564.205801725388
22975,1017.7993205331093,28753.43404006958,-5000.226042914036,28565.51115298271
22976,934.6652352950963,28754.673688411713,-4999.795236793195,28566.821355104446
22977,957.6067141583196,28755.91875076294,-4995.231370752677,28568.10775756836
22978,972.9349274723828,28757.186405420303,-5001.098596846387,28569.355833768845
22979,974.0791962342317,28758.439252614975,-4995.251597655277,28570.63003873825
22980,1024.0009929186258,28759.679502248764,-4997.771741425323,28571.97190117836
22981,995.7213528431541,28760.946335077286,-5001.474784901583,28573.27428984642
22982,971.7989663188492,28762.22168159485,-5001.586278477955,28574.57348895073
22983,1033.1099892355794,28763.474565029144,-4999.610934929784,28575.829825401306
22984,956.3514404239402,28764.72923564911,-5001.993382414262,28577.113701343536
22985,1052.0661086367759,28765.91064620018,-4995.776647232337,28578.367200136185
22986,1033.5497467824769,28767.18249797821,-5000.570763593981,28579.602457284927
22987,990.5557046009873,28768.42548060417,-5001.765756549439,28580.85469841957
22988,1009.5062293428888,28769.68473291397,-5000.963233183635,28582.137721300125
22989,1009.5554341684181,28770.925504922867,-5000.041104519405,28583.42820262909
22990,1004.7425757113415,28772.129324436188,-5000.7121888291895,28584.72408223152
22991,1050.0008516072949,28773.37773823738,-5000.526478409947,28586.033873319626
22992,979.9430010363652,28774.63433122635,-4994.384881236628,28587.358991384506
