,dpg2,dpg2_time
5412,1029.7356458390132,6980.870345830917
5413,992.8408486847342,6982.097218513489
5414,955.8812795181162,6983.309104204178
5415,983.5762402376015,6984.515550136566
5416,1021.6841264283163,6985.712706327438
5417,1010.2085763881835,6986.881778001785
5418,961.0699773043195,6988.105885267258
5419,1030.5092514692649,6989.318333864212
5420,1059.5287441386604,6990.532667398453
5421,1029.5270040694204,6991.78218626976
5422,984.1690763074705,6992.961614847183
5423,1010.5152860008819,6994.188234329224
5424,960.9419541014643,6995.398408651352
5425,1028.4685246200581,6996.640930891037
5426,972.326406563771,6997.881800174713
5427,972.2430230289414,6999.091195344925
5428,1014.2286544402384,7000.293736219406
5429,952.9890524866973,7001.504018783569
5430,1031.7210829405126,7002.7134602069855
5431,1008.606840656628,7003.950774431229
5432,978.8604709191147,7005.222744464874
5433,981.1219617057542,7006.442502260208
5434,983.0464081880091,7007.6377329826355
5435,995.8233634593915,7008.885909318924
5436,938.3930425601783,7010.120199680328
5437,951.4347814332291,7011.322287559509
5438,1020.3764557108079,7012.536893367767
5439,952.0280122980454,7013.7791249752045
5440,978.1768151424452,7014.97625875473
5441,983.8845562289712,7016.197686910629
5442,1059.1159305928854,7017.398054599762
5443,941.5466790682317,7018.65087556839
5444,955.8883322651496,7019.834004640579
5445,1048.192378691488,7021.089483976364
5446,990.3549083567527,7022.325483322144
5447,1027.738553652649,7023.534207582474
5448,960.8633994594996,7024.735473394394
5449,959.6935237438576,7025.9118440151215
5450,994.2867487507767,7027.133860588074
5451,969.7207811771303,7028.3512716293335
5452,972.6776288324543,7029.58454990387
5453,988.9476784697365,7030.774636745453
5454,986.5767383536989,7032.00541138649
5455,1037.420570543518,7033.196971654892
5456,933.889323542476,7034.409551382065
5457,995.8039894169991,7035.6290674209595
5458,1026.4272396724696,7036.863687753677
5459,1003.6595549318301,7038.0780737400055
5460,991.0431717138365,7039.290629148483
5461,977.7747267734151,7040.513201713562
5462,1030.729009482036,7041.749970436096
5463,1063.845911201708,7042.974981784821
5464,984.8494268114198,7044.258947134018
5465,1053.9567231446974,7045.466598987579
5466,965.1738198160347,7046.65384054184
5467,1021.3486476856449,7047.8460993766785
5468,1004.6495364804027,7049.066513776779
5469,966.2125880837507,7050.316360473633
5470,955.2264675460144,7051.645437717438
5471,981.5809827494159,7052.873795509338
5472,954.7893212910766,7054.068506717682
5473,1007.0745488738474,7055.286619186401
5474,977.5238571249926,7056.4663689136505
5475,1023.0503628736975,7057.66862821579
5476,986.0447185095898,7058.884915351868
5477,943.2296451446776,7060.137471914291
5478,1019.4220580168462,7061.366545200348
5479,989.0330121913676,7062.623645544052
5480,1011.288553359939,7063.799880504608
5481,1059.027659231917,7064.990166902542
5482,968.024420082622,7066.218259811401
5483,1038.6522101204969,7067.459471702576
5484,1050.5394544119054,7068.706206560135
5485,983.6835112401596,7069.94109916687
5486,928.7601680912568,7071.0955674648285
5487,978.8944008297542,7072.278057575226
5488,971.4766098289491,7073.513527393341
5489,990.8254539058177,7074.716445684433
5490,1022.2431026974017,7075.919164180756
5491,1001.5415216242006,7077.169151306152
5492,972.0973964677625,7078.470999717712
5493,1014.0488599010366,7079.722174882889
5494,915.2616958073048,7080.949195146561
5495,978.1335918545761,7082.180490732193
5496,1017.248429170696,7083.385206460953
5497,972.1804218349356,7084.578885555267
5498,980.777112396097,7085.766583204269
5499,1046.1391749895288,7086.993718624115
5500,977.8150249895116,7088.258094072342
5501,995.6862322301379,7089.453796863556
5502,961.1095382625942,7090.6828854084015
5503,989.8743553211183,7091.934285640717
5504,1028.6060598993784,7093.142837047577
5505,1020.5373691720881,7094.366841554642
5506,986.3326479605217,7095.586690664291
5507,960.1286233731093,7096.791676521301
5508,1052.5869153090225,7098.02525806427
5509,996.563083916024,7099.237839460373
5510,1029.8794393692963,7100.495774507523
5511,1002.6689433935603,7101.714599847794
5512,922.329684568212,7102.961449146271
5513,1018.097226202414,7104.146176576614
5514,1019.4129237764191,7105.347072839737
5515,987.908568379463,7106.577337503433
5516,948.1846112638973,7107.810400724411
5517,1017.8511695997263,7109.0182638168335
5518,981.8988547885915,7110.178440570831
5519,966.8138768339056,7111.389609336853
5520,1001.0938963795089,7112.609072446823
5521,951.4605682747316,7113.811914682388
5522,984.86304464737,7115.005827188492
5523,972.4453636278871,7116.245654821396
5524,978.5897775968875,7117.470154285431
5525,996.8962589426648,7118.677284002304
5526,1014.0756447784371,7119.916333198547
5527,975.5792586760925,7121.151229858398
5528,928.4758768681032,7122.342582464218
5529,1001.9953359878987,7123.5742926597595
5530,1080.7464360487393,7124.772960424423
5531,1001.6425469615239,7125.982287168503
5532,919.9357149231182,7127.188235759735
5533,1039.302844863585,7128.38729596138
5534,1040.682157775182,7129.569370508194
5535,959.9601262463001,7130.793786525726
5536,1019.2319417871656,7131.99209356308
5537,974.6139778840886,7133.2364156246185
5538,993.1659956120545,7134.435084104538
5539,1010.7821076368522,7135.657017469406
5540,975.2869408335795,7136.91147518158
5541,1022.5706595235131,7138.106412410736
5542,1073.87787791551,7139.3783621788025
5543,1052.6569327292232,7140.5584671497345
5544,949.606967358889,7141.762726306915
5545,984.0388387136948,7143.020839214325
5546,1001.8283567740708,7144.234580993652
5547,1011.2630425184923,7145.4502828121185
5548,998.1561783413754,7146.671274662018
5549,1001.4474058791368,7147.91148519516
5550,975.513823394574,7149.123570203781
5551,978.5658064463225,7150.290354013443
5552,997.261075411326,7151.459354877472
5553,980.2758112887211,7152.657656908035
5554,976.8904974911147,7153.881707191467
5555,998.9286767271439,7155.088458538055
5556,969.2159462956834,7156.322868108749
5557,959.5334131034898,7157.556396245956
5558,1017.4941151520916,7158.765666246414
5559,1000.077147363369,7159.93843126297
5560,962.8656068659569,7161.12872838974
5561,956.8635491900037,7162.301600933075
5562,989.1602166143173,7163.558563947678
5563,1085.3947148176162,7164.75173997879
5564,980.0708744107263,7165.954874753952
5565,1009.1125834315394,7167.180033445358
5566,981.2810643332066,7168.37576007843
5567,1002.2828695386925,7169.585124969482
5568,1015.382998877442,7170.826267242432
5569,994.6626421455858,7172.037610292435
5570,993.3403471712694,7173.244464159012
5571,970.5031202802074,7174.444688796997
5572,1001.2512176919024,7175.632682800293
5573,976.9591824523683,7176.879696369171
5574,991.1390307381726,7178.089938163757
5575,991.7793406655094,7179.3009333610535
5576,958.8932392247073,7180.538018703461
5577,973.1233971464567,7181.768177032471
5578,975.1178627139923,7182.9621386528015
5579,941.6261841508135,7184.178141117096
5580,1043.2866259580255,7185.396475315094
5581,958.2185507482488,7186.648222446442
5582,962.4733745299285,7187.843913793564
5583,979.9522763977434,7189.093794822693
5584,959.2232745576888,7190.303462028503
5585,949.2572475478671,7191.529177188873
5586,954.8281768347963,7192.69417142868
5587,1003.853273742197,7193.93554854393
5588,1014.6783112633683,7195.131808519363
5589,971.4052510810313,7196.331058263779
5590,946.6802557154771,7197.5495138168335
5591,1033.706642369542,7198.822657823563
5592,978.9277420712513,7200.006383657455
5593,984.2864288119569,7201.218505144119
5594,993.0654718078829,7202.405418872833
5595,1031.3826493515203,7203.712442159653
5596,995.0862559692602,7204.99760389328
5597,995.6724245929256,7206.26561164856
5598,1027.3439223553785,7207.4504952430725
5599,982.6067810469651,7208.647089242935
5600,959.4722032005739,7209.866900205612
5601,1022.1212903808707,7211.077798128128
5602,962.9491818052986,7212.266238212585
5603,988.692861990335,7213.488533258438
5604,989.7281270985561,7214.736542224884
5605,989.7562092546602,7215.958253622055
5606,936.2748164186418,7217.258945941925
5607,1003.3737286669469,7218.541911363602
5608,979.6189370135579,7219.794663667679
5609,953.6458086085249,7221.030633211136
5610,987.2022187978349,7222.237439393997
5611,938.6056961677974,7223.444509744644
5612,970.6327819089595,7224.649767160416
5613,976.8558922145559,7225.8982565402985
5614,960.5056451589542,7227.137129306793
5615,1037.6537977716089,7228.365980148315
5616,938.8149558373736,7229.554151296616
5617,1000.0032313154188,7230.723775625229
5618,965.1210387645345,7231.954969406128
5619,1024.7486242816794,7233.191737413406
5620,990.8820674549547,7234.389452219009
5621,959.6309457552086,7235.606007099152
5622,956.3641771615726,7236.7988204956055
5623,1029.3336745841575,7238.017750740051
5624,977.046297314977,7239.206568956375
5625,956.7369440039141,7240.405939102173
5626,997.0439667949217,7241.621693849564
5627,977.00173349478,7242.860755443573
5628,999.7041364306582,7244.090690851212
5629,960.8006135354539,7245.303102016449
5630,950.7875283478322,7246.578860998154
5631,1007.2095400242084,7247.843295574188
5632,988.9979708638681,7249.095258235931
5633,1000.3652323746207,7250.3873109817505
5634,971.5664213618247,7251.650029182434
5635,932.1500341300467,7252.880932092667
5636,983.7738458228769,7254.126218795776
5637,978.3664813627843,7255.332283735275
5638,994.7510232133395,7256.581240415573
5639,987.0603780099591,7257.816979408264
5640,1065.831627918502,7259.0545246601105
5641,963.0394428565047,7260.264138698578
5642,973.0296792608397,7261.489455699921
5643,1016.3356952838485,7262.73542714119
5644,976.7804926750656,7263.921936988831
5645,967.2593069577542,7265.171105146408
5646,960.6353497851387,7266.4094269275665
5647,943.6669875007492,7267.665499210358
5648,1027.4334843251245,7268.889663934708
5649,979.6244121407299,7270.117640018463
5650,1013.2921131228502,7271.39234995842
5651,1027.848399083773,7272.622412443161
5652,955.8716304010221,7273.866270065308
5653,1050.9101563088366,7275.093441963196
5654,952.8028781446546,7276.337935686111
5655,1030.037069180623,7277.60974407196
5656,1044.2789316227409,7278.863305091858
5657,1047.006475714676,7280.15762090683
5658,1008.735616286406,7281.447352409363
5659,967.4258882395595,7282.735395908356
5660,1035.5102466023543,7283.997852802277
5661,973.7589759834223,7285.260954618454
5662,954.3610471249891,7286.530961990356
5663,1026.9104744924082,7287.757570505142
5664,964.7174320982364,7289.035336256027
5665,943.2988361054171,7290.233593463898
5666,1008.5540829181385,7291.460526943207
5667,1022.3546053018963,7292.719372034073
5668,966.8309043749489,7293.954818725586
5669,1012.0978060329801,7295.211279630661
5670,997.7321504176225,7296.484832525253
5671,974.2634972344116,7297.759962558746
5672,1002.2348766845457,7299.0335438251495
5673,1013.0563405209782,7300.2956376075745
5674,974.4025044599282,7301.5543439388275
5675,1002.030783698702,7302.814056634903
5676,1053.3252432098086,7304.069465875626
5677,985.1946029693563,7305.263216495514
5678,996.5761130451101,7306.517107725143
5679,1043.7759659925841,7307.7269814014435
5680,997.1118320174392,7308.981952428818
5681,953.6178221111834,7310.203246831894
5682,962.3510279353164,7311.449580669403
5683,1026.5126720003468,7312.693906784058
5684,931.3300937975112,7313.897853136063
5685,988.1130437236355,7315.1206612586975
5686,1023.3253570209829,7316.366087198257
5687,981.8765109872185,7317.585337162018
5688,975.6840320780832,7318.846050977707
5689,974.6001234496977,7320.081763267517
5690,952.2527290668152,7321.352247238159
5691,988.7852017468097,7322.625489234924
5692,1039.7270947388924,7323.877899169922
5693,937.9851447558183,7325.126880407333
5694,1010.3242416038373,7326.372882843018
5695,1019.2317924993848,7327.618719100952
5696,1030.89341985065,7328.84229016304
5697,971.9684549469791,7330.035168647766
5698,995.0391241866469,7331.237398386002
5699,968.738700987074,7332.4387040138245
5700,994.9635422057214,7333.62727689743
5701,1005.543717885033,7334.827808856964
5702,1013.679369897859,7336.034097671509
5703,1053.060147059161,7337.2800533771515
5704,933.5610404755702,7338.490651130676
5705,991.6491077457222,7339.668579339981
5706,1031.4061546768387,7340.897691965103
5707,1000.8982942447237,7342.1097531318665
5708,1023.5134235871895,7343.299477338791
5709,989.839954386739,7344.526340246201
5710,1013.0228770015096,7345.757460594177
5711,994.8378461030064,7347.011766433716
5712,965.5106425344392,7348.190061092377
5713,1020.0554061173679,7349.444199085236
5714,1009.2373830728957,7350.630926370621
5715,978.3385542667914,7351.845430135727
5716,1030.0624327294538,7353.069426774979
5717,963.635588447966,7354.340924978256
5718,996.5564159180851,7355.5384612083435
5719,1031.659290217854,7356.806775808334
5720,966.9482350865137,7358.063080787659
5721,957.6335464255817,7359.286132574081
5722,1004.7885356248999,7360.504410743713
5723,937.5988675483131,7361.713536500931
5724,987.2280654274933,7362.957471132278
5725,960.8101783525266,7364.162933588028
5726,1016.4048932051365,7365.38777756691
5727,984.6973064913113,7366.594356060028
5728,1004.0232370141932,7367.862539768219
5729,966.9913550569122,7369.073550462723
5730,1036.158176838972,7370.243534088135
5731,971.1301441838451,7371.4274299144745
5732,996.1920343021537,7372.674108505249
5733,1035.2588842855762,7373.94610452652
5734,1014.9487577859138,7375.1624002456665
5735,1067.7223481902029,7376.414540529251
5736,995.308415405508,7377.597653388977
5737,965.6974183662849,7378.829639434814
5738,991.2681773855485,7380.03026008606
5739,1004.0527960713684,7381.259711265564
5740,999.3187217890373,7382.445484161377
5741,1027.3120487930273,7383.650738954544
5742,1019.832490280598,7384.838569879532
5743,1021.5900401394208,7386.057776212692
5744,941.47418813151,7387.275458097458
5745,979.3900787261898,7388.493639230728
5746,973.2722711484793,7389.722569465637
5747,986.9922245613316,7390.978230476379
5748,944.5643582476162,7392.189863443375
5749,989.4896866118834,7393.410937547684
5750,944.5411393701067,7394.6128759384155
5751,969.4634116102765,7395.857819318771
5752,958.3323216165556,7397.051755905151
5753,1070.7920691674021,7398.2305560112
5754,989.5381371826969,7399.454305171967
5755,1001.4961396300735,7400.654001951218
5756,946.9910815185892,7401.884845972061
5757,1006.8672356106067,7403.058940410614
5758,1021.3462403480443,7404.28590965271
5759,1000.2402294505808,7405.529861211777
5760,1012.0042562530698,7406.7942070961
5761,1006.8770418355093,7407.993193864822
5762,1033.2397398022022,7409.205607175827
5763,980.6243461087279,7410.414616346359
5764,972.6794851475664,7411.616715669632
5765,993.1647080189906,7412.843469619751
5766,956.1226072776021,7414.057591915131
5767,940.2260575557074,7415.24178814888
5768,1018.4169239844325,7416.479780435562
5769,1022.2386156965529,7417.7253630161285
5770,1006.2020944360532,7418.885371208191
5771,1043.6952566532646,7420.103222131729
5772,983.5512482969414,7421.310006380081
5773,1003.9652721614208,7422.5414917469025
5774,975.4807507149023,7423.72670340538
5775,982.7225064991014,7424.962245464325
5776,982.7734684542531,7426.197408437729
5777,1033.348797252586,7427.419746875763
5778,977.4251061363036,7428.598317623138
5779,982.2268646908716,7429.765629529953
5780,995.4350789561129,7430.96080160141
5781,962.392233747468,7432.186141729355
5782,1049.354880941434,7433.431942462921
5783,987.0645663869187,7434.628701210022
5784,982.4924361316502,7435.834167718887
5785,1012.661949136783,7437.057827472687
5786,992.1924060587583,7438.254434347153
5787,977.5485127253379,7439.479801654816
5788,995.8163245676403,7440.680743932724
5789,1040.289737870014,7441.918786048889
5790,989.1262306092456,7443.134558677673
5791,983.2868233050372,7444.397765636444
5792,1028.943482369182,7445.630133152008
5793,1031.6081332695546,7446.827184438705
5794,970.9626316569035,7448.030120849609
5795,1019.3165671521523,7449.279771566391
5796,971.0945538925478,7450.478551864624
5797,983.7064608060593,7451.729468345642
5798,1047.1106877542984,7452.941797733307
5799,1017.2024657957312,7454.201246261597
5800,1017.6805483516902,7455.4083387851715
5801,997.0573538140595,7456.605717420578
5802,976.4732737646649,7457.829426765442
5803,1032.6224635071212,7459.077059030533
5804,1029.4601981366313,7460.290183544159
5805,973.1803939575,7461.487953662872
5806,1020.2816627197525,7462.697979688644
5807,987.2728261730323,7463.901805639267
5808,942.2208080254875,7465.102548360825
5809,945.1943715780754,7466.394589424133
5810,984.3972347658763,7467.593377828598
5811,961.0187837133292,7468.791562080383
5812,978.340989143151,7470.014613866806
5813,995.1905253195305,7471.250291824341
5814,983.9649406558877,7472.510226488113
5815,1000.1773684468317,7473.748704195023
5816,984.9087929264117,7474.96225810051
5817,1056.359851529602,7476.161580324173
5818,985.8195391401936,7477.39373755455
5819,1001.2285740895223,7478.570127487183
5820,1016.5416729378293,7479.798526525497
5821,967.8572726504711,7481.065169811249
5822,1007.6432202988844,7482.273756027222
5823,939.6451135213588,7483.497489929199
5824,969.3339507255116,7484.722414970398
5825,989.1521937802042,7485.962490558624
5826,972.2486351409711,7487.132592201233
5827,967.4507687909397,7488.366780996323
5828,1007.6944497509189,7489.654049396515
5829,1017.2944617034143,7490.866545677185
5830,966.4456659394057,7492.0483140945435
5831,1034.700947835943,7493.232864379883
5832,978.097918853942,7494.41405749321
5833,966.8274737838702,7495.636262893677
5834,976.4903292392611,7496.8702647686005
5835,990.728000292128,7498.053737878799
5836,1040.0043454210188,7499.305642366409
5837,976.4124574180208,7500.502595901489
5838,1008.8230418814377,7501.693563699722
5839,951.6226703886299,7502.942891359329
5840,963.510184725779,7504.145633220673
5841,1021.2801429313789,7505.42352938652
5842,1003.8765032672443,7506.62547826767
5843,941.594816628168,7507.878190755844
5844,1007.629653905361,7509.246093988419
5845,975.0464578339073,7510.554445743561
5846,1050.0331659437245,7511.777412414551
5847,991.8747061977657,7512.963029623032
5848,1021.9683638275166,7514.1996693611145
5849,1024.0732809289323,7515.387008190155
5850,1011.519841380221,7516.578194618225
5851,967.2310942251806,7517.817458868027
5852,1024.6463882901278,7519.014180660248
5853,1014.9698988331952,7520.250476360321
5854,990.3674737172823,7521.445331811905
5855,978.8175739109115,7522.621843338013
5856,949.9335182918758,7523.864922046661
5857,990.5485218197665,7525.089380264282
5858,1005.2303708297549,7526.262679815292
5859,1004.9521361388627,7527.483232975006
5860,947.7189843653044,7528.721472024918
5861,989.3307278701552,7529.933083295822
5862,1024.5017694289297,7531.145425796509
5863,1004.6793190459077,7532.371687173843
5864,1063.6871705034978,7533.588011264801
5865,1053.8018981868177,7534.766211509705
5866,976.3346675726704,7535.971169710159
5867,1020.675474122558,7537.189950227737
5868,966.412837672097,7538.413418054581
5869,950.0494579677596,7539.653475999832
5870,952.2991418441932,7540.842674970627
5871,1022.006624136789,7542.05456829071
5872,975.7274473385651,7543.2593586444855
5873,994.34811241045,7544.481727361679
5874,1029.4429459901278,7545.680892944336
5875,980.7003042312225,7546.933980226517
5876,993.834153498081,7548.15479850769
5877,993.483043953404,7549.419343948364
5878,960.8789415285465,7550.598214149475
5879,1009.0472323052265,7551.79326748848
5880,1000.5544356915999,7553.007910490036
5881,946.983095718078,7554.261479854584
5882,1049.35269687421,7555.509525060654
5883,987.5448165850672,7556.778509140015
5884,978.3705571791828,7557.969870090485
5885,990.1022139495074,7559.187670469284
5886,1018.2233465606416,7560.3508150577545
5887,1037.968607300424,7561.638355970383
5888,964.4726855637398,7562.8816640377045
5889,981.171704814102,7564.065155029297
5890,1032.1756343374077,7565.300135612488
5891,948.0776339070943,7566.52406167984
5892,1001.6106106944284,7567.750592708588
5893,962.9741276668746,7568.943664312363
5894,1016.3036204031209,7570.182555675507
5895,999.1619583034975,7571.39922952652
5896,973.4128099067674,7572.614105463028
5897,1017.4242134741186,7573.833408355713
5898,948.0954122476197,7575.021532773972
5899,1000.6088583277574,7576.194032669067
5900,949.7217546667862,7577.383424520493
5901,979.2860000572342,7578.585368394852
5902,1054.5838068460878,7579.784858465195
5903,953.2251728151168,7581.009847402573
5904,1007.1223455624737,7582.2137362957
5905,988.0723624594204,7583.4015283584595
5906,992.9965720319307,7584.592292547226
5907,953.1446012341329,7585.829635858536
5908,955.7752023276084,7587.048237323761
5909,996.3966029156312,7588.2382164001465
5910,988.5716866139593,7589.471171617508
5911,960.4888895630211,7590.700490951538
5912,995.0312173941313,7591.934816598892
5913,976.2371297801826,7593.170870542526
5914,1003.8390019114756,7594.393849849701
5915,988.9302508029748,7595.638138532639
5916,962.908226537111,7596.8350286483765
5917,1033.0619090853709,7598.044809103012
5918,958.3595119500224,7599.270269870758
5919,1009.2717143370908,7600.491713047028
5920,998.4256641385813,7601.7219223976135
5921,1000.5865987931417,7602.913980960846
5922,966.6223759851495,7604.145000696182
5923,996.978344706406,7605.367949724197
5924,998.8730547377431,7606.595130205154
5925,980.1679787575836,7607.770199298859
5926,969.4458020125423,7609.018137931824
5927,974.5914923211576,7610.17942237854
5928,994.0511464170369,7611.376671075821
5929,933.567151343583,7612.609580039978
5930,957.7432472243365,7613.8494436740875
5931,995.1447324105534,7615.030722141266
5932,996.3265262952963,7616.216562747955
5933,998.404693213641,7617.425532817841
5934,1017.4145833775485,7618.634556293488
5935,991.3269381938438,7619.849627494812
5936,952.5785865010373,7621.089499473572
5937,1048.572409575082,7622.266206264496
5938,1039.943412464479,7623.477743625641
5939,949.8640497876188,7624.745911836624
5940,986.9137201754645,7625.991629600525
5941,1050.3777942058132,7627.217321157455
5942,1041.1667405296657,7628.486643075943
5943,1014.0987056022943,7629.734941482544
5944,973.0003675419401,7630.9491930007935
5945,971.4451450387223,7632.185455560684
5946,1007.783752031574,7633.392874479294
5947,925.8588960773416,7634.613436937332
5948,973.5219668441961,7635.847023963928
5949,985.5317375262584,7637.053759336472
5950,978.8249300433431,7638.293656110764
5951,972.8745942083419,7639.5189616680145
5952,988.1520885256231,7640.751209497452
5953,1006.099899902596,7641.954893350601
5954,994.2103743279217,7643.119336605072
5955,995.1910643925758,7644.357486009598
5956,1027.5240853679725,7645.6345911026
5957,962.0166408798972,7646.853943824768
5958,981.4056817603097,7648.118891716003
5959,970.4154637323204,7649.372599601746
5960,985.3206777213363,7650.583756685257
5961,995.8805409547467,7651.830267429352
5962,1075.0541467329303,7653.005677223206
5963,1015.8888328717177,7654.193493127823
5964,970.2896830553041,7655.402653217316
5965,945.660143271991,7656.589455366135
5966,981.995053909041,7657.795539140701
5967,985.6068627223285,7659.008414983749
5968,957.4562721886637,7660.222720146179
5969,953.8041288792418,7661.497607946396
5970,986.2459511439695,7662.777370214462
5971,986.9610491983141,7663.990623950958
5972,938.320187450118,7665.22204709053
5973,1065.938957709108,7666.473615407944
5974,971.9464245319732,7667.704370260239
5975,969.9346976063248,7668.94545173645
5976,968.5799150502228,7670.179844379425
5977,919.0096387226001,7671.369521617889
5978,935.8040637158941,7672.579025506973
5979,973.377604746071,7673.790686845779
5980,1042.7953638449849,7675.010722160339
5981,1002.4408163650027,7676.202798604965
5982,971.2836128549927,7677.451558828354
5983,967.012007080198,7678.67177271843
5984,987.2201444654107,7679.853951692581
5985,997.5374709618287,7681.116979598999
5986,1020.1713744010885,7682.302154541016
5987,1007.2688693628065,7683.545667409897
5988,1016.8056853356363,7684.750088691711
5989,956.2967075037892,7685.9949362277985
5990,943.1250634662903,7687.185695648193
5991,1021.2972702202392,7688.397646665573
5992,1017.498445987137,7689.595303297043
5993,953.5874123677208,7690.812486410141
5994,971.1410121511349,7692.026975631714
5995,1015.569936389336,7693.250021934509
5996,987.2099269543647,7694.479407548904
5997,941.3128537612438,7695.701092004776
5998,955.7465876767708,7696.898170471191
5999,985.0659378175166,7698.167280673981
6000,997.5163535739215,7699.403681516647
6001,1010.0585803878769,7700.603046417236
6002,962.4069430724363,7701.818592071533
6003,1000.001339753135,7703.039068222046
6004,1034.4616337509246,7704.2527112960815
6005,975.9640137032134,7705.473391294479
6006,977.9778921993401,7706.677463054657
6007,974.9434045258175,7707.856532335281
6008,991.4132672649786,7709.042588472366
6009,1006.8217941074803,7710.205792188644
6010,1015.0634791345115,7711.430131435394
6011,1028.1622081686676,7712.646659851074
6012,977.9227531473385,7713.883868932724
6013,1003.708806100794,7715.06148481369
6014,1012.2270007234763,7716.304551362991
6015,973.492378357741,7717.542172431946
6016,960.7395477785138,7718.786177396774
6017,964.4591116240927,7720.022672176361
6018,988.7958976672278,7721.230767726898
6019,1005.8025819341228,7722.40953707695
6020,965.674460513259,7723.6215760707855
6021,1036.6122624608251,7724.8655371665955
6022,1007.7720769646701,7726.09435749054
6023,935.0457063061767,7727.332414150238
6024,1015.1982962170966,7728.572141885757
6025,1060.5049068617764,7729.789888381958
6026,1033.6187785157147,7731.018574476242
6027,955.4333744762577,7732.2469873428345
6028,982.3160781726922,7733.481019496918
6029,973.5986522315134,7734.669467449188
6030,1004.9018759407749,7735.9066479206085
6031,980.0818166399238,7737.278869390488
6032,974.523896668944,7738.533729791641
6033,962.6555428508395,7739.736944913864
6034,967.7493546242297,7740.920432329178
6035,1068.8103547414375,7742.139286518097
6036,981.6724598613673,7743.330745458603
6037,940.4315745425628,7744.5241775512695
6038,937.4898661382028,7745.753519773483
6039,1041.051005497586,7746.98029589653
6040,1030.8310808281603,7748.197650671005
6041,1051.0428463776375,7749.3776733875275
6042,974.2692615218248,7750.562206029892
6043,1007.2765417048225,7751.714282989502
6044,981.4169041235052,7752.918655633926
6045,992.8151469643268,7754.1224110126495
6046,997.7436774980758,7755.397552490234
6047,948.3735724473588,7756.617380142212
6048,967.4816360854426,7757.83007645607
6049,955.5113849872481,7759.05103635788
6050,988.1417164480347,7760.293442249298
6051,1017.1292945549726,7761.5142505168915
6052,949.5702256225043,7762.709539413452
6053,984.0072944289294,7763.9745416641235
6054,965.8028743607429,7765.216445446014
6055,1002.9188578636065,7766.419149637222
6056,968.4495807191562,7767.714601278305
6057,971.186190228806,7768.989506483078
6058,925.5790880274825,7770.201894521713
6059,982.294404574469,7771.390075445175
6060,1009.5277101987795,7772.5938465595245
6061,1013.8222138009093,7773.822149991989
6062,955.2958016886122,7775.062936306
6063,955.1259940499929,7776.255164861679
6064,990.0988403796428,7777.475037097931
6065,955.9348551509223,7778.727743387222
6066,1007.5079837655525,7779.978286981583
6067,981.1136030654964,7781.210635185242
6068,959.9653880316652,7782.464413166046
6069,997.7086532113565,7783.715131521225
6070,1031.4564563683498,7784.939038038254
6071,991.6324192928319,7786.11350107193
6072,1080.6184407530595,7787.354620218277
6073,1029.8543907840804,7788.566328048706
6074,987.8118988689911,7789.799309492111
6075,1026.5351478890916,7791.00163269043
6076,1002.7748915336929,7792.250512838364
6077,970.2294782702699,7793.52830862999
6078,983.6472634220842,7794.76385140419
6079,978.1854181346891,7796.046411991119
6080,999.2696518758283,7797.26665687561
6081,1047.7255215207506,7798.478704214096
6082,944.5775706172701,7799.697495937347
6083,961.1959231936492,7800.929989814758
6084,981.4422669302048,7802.181556224823
6085,959.5864029281628,7803.426485300064
6086,1031.4636653900377,7804.669716835022
6087,990.8789947609193,7805.861722230911
6088,1006.6250934160256,7807.066045284271
6089,961.1970304704457,7808.32624745369
6090,993.8928750612827,7809.566734075546
6091,977.338427431074,7810.779391288757
6092,965.8621525941246,7811.9782609939575
6093,1018.4241384501286,7813.267077207565
6094,1029.6875532859442,7814.599939584732
6095,989.1996970427331,7815.850465774536
6096,996.1986845728192,7817.089713573456
6097,986.278639305141,7818.317671775818
6098,977.4610324371399,7819.544967889786
6099,1013.5347019665047,7820.817609786987
6100,962.6970762854163,7822.06503868103
6101,997.4504800897554,7823.287707090378
6102,1003.9322563923109,7824.521686553955
6103,1009.0969515792815,7825.714887619019
6104,957.5268958969004,7826.949900150299
6105,992.0013467442895,7828.177640199661
6106,1007.3832029833104,7829.373262166977
6107,1001.9195245162754,7830.625407218933
6108,993.4504911503417,7831.814705133438
6109,945.5520524371132,7833.07372879982
6110,998.095735316766,7834.2942662239075
6111,941.3927601681589,7835.482751131058
6112,976.1793735148459,7836.713712930679
6113,992.836910381418,7837.961473703384
6114,961.3566184518779,7839.174504041672
6115,985.8309908063494,7840.3678641319275
6116,987.2386591281506,7841.609686136246
6117,964.4253383475174,7842.8542740345
6118,982.0476108966001,7844.060724973679
6119,996.2374608965533,7845.245726108551
6120,1007.7542117880284,7846.461708784103
6121,1022.7045416314204,7847.663573503494
6122,997.2997801230285,7848.88955616951
6123,960.6841555076585,7850.097632884979
6124,1001.729592249355,7851.289430379868
6125,950.4522977890499,7852.519177913666
6126,955.7400388729591,7853.7583129405975
6127,1003.8704872600815,7854.917482614517
6128,975.9838741016578,7856.145484924316
6129,998.6777567331649,7857.328756809235
6130,968.5904179738786,7858.547179937363
6131,992.9796371572552,7859.730962753296
6132,953.1051252935774,7860.976670026779
6133,980.8352580168297,7862.217725753784
6134,1001.8783506158288,7863.469442367554
6135,1028.7380479952533,7864.713851213455
