,dpg2,dpg2_time
2024,1157.6606761189214,2727.1257979869843
2025,1158.1244801812543,2728.3199520111084
2026,1164.816162284105,2729.7218952178955
2027,1151.7038705493042,2731.0184893608093
2028,1154.7394995628051,2732.3080818653107
2029,1154.3997942047843,2733.5564424991608
2030,1152.1872397239183,2734.7589757442474
2031,1157.0711991919397,2736.0682456493378
2032,1151.9066561121638,2737.2364621162415
2033,1160.3056939171101,2738.448038339615
2034,1164.4339345304618,2739.806130886078
2035,1157.319762341513,2740.9860184192657
2036,1161.4585929258155,2742.117655277252
2037,1145.35532639663,2743.3427090644836
2038,1154.160072031479,2744.6338136196136
2039,1160.3893569600048,2745.8299157619476
2040,1155.2617457259516,2747.0756301879883
2041,1161.3290583033188,2748.285693883896
2042,1154.8722874385153,2749.566922187805
2043,1161.5988300882827,2750.7339386940002
2044,1152.4068558795773,2752.0458903312683
2045,1151.6191744712605,2753.3019626140594
2046,1158.5948083308454,2754.4084842205048
2047,1163.5280828152452,2755.733728170395
2048,1162.1977995579334,2756.863953590393
2049,1159.2508421107736,2758.0276458263397
2050,1164.2019131282714,2759.297643661499
2051,1158.770634233127,2760.590517282486
2052,1149.8412144983552,2761.9471554756165
2053,1151.3448741558223,2763.325562953949
2054,1157.8809666762518,2764.620522737503
2055,1157.0945517013242,2765.640250682831
2056,1156.850153302113,2766.793965101242
2057,1156.3383556279305,2768.0308969020844
2058,1138.9156325552497,2769.221823692322
2059,1151.8229013678333,2770.3096857070923
2060,1162.6957113550502,2771.6165912151337
2061,1157.4366139183055,2772.928724050522
2062,1157.5972179404878,2774.013936519623
2063,1157.625937563166,2775.4256551265717
2064,1164.1138803745512,2776.5694348812103
2065,1162.0371330868643,2777.7823963165283
2066,1163.1624644786812,2778.9223153591156
2067,1156.5893196933273,2780.280389547348
2068,1155.7417162116808,2781.453760623932
2069,1153.6828288394934,2782.7521228790283
2070,1161.6237324482317,2784.0643377304077
2071,1162.3632141735097,2785.408565044403
2072,1159.6919816279799,2786.6527841091156
2073,1146.1805862645608,2787.9279873371124
2074,1160.8843125558637,2789.090685606003
2075,1164.2551293829658,2790.212012052536
2076,1136.984575537168,2791.6249561309814
2077,1160.2641905077285,2792.836193561554
2078,1153.3799172956042,2794.0599961280823
2079,1163.108720097082,2795.2922399044037
2080,1152.8899966877225,2796.463154554367
2081,1157.3230655251355,2797.680249929428
2082,1159.4349277099645,2798.81169629097
2083,1156.3896760050243,2800.3341822624207
2084,1161.6728032487765,2801.51984667778
2085,1159.9657527010552,2802.7437121868134
2086,1163.94456698278,2803.812067270279
2087,1144.8489807630187,2804.854212284088
2088,1160.3100379878279,2805.979262828827
2089,1161.8295740291085,2807.2178606987
2090,1153.4348371004605,2808.5304877758026
2091,1153.1539757013952,2809.5969495773315
2092,1164.0221408540478,2811.032167196274
2093,1154.6625804423031,2812.3329060077667
2094,1161.2204007609896,2813.5179331302643
2095,1155.2114675987107,2814.6256136894226
2096,1163.998104509229,2815.7340207099915
2097,1156.3719540195073,2816.7658064365387
2098,1157.2804966375052,2818.050134420395
2099,1157.3134241954526,2819.3539690971375
2100,1158.0580843310295,2820.448363304138
2101,1163.1767562850785,2821.6181914806366
2102,1154.1962500564127,2822.830256462097
2103,1165.6339139295987,2824.241734266281
2104,1153.4046638286459,2825.454293012619
2105,1155.1965815704955,2826.7699732780457
2106,1159.3183605682707,2827.8760833740234
2107,1159.8319898168534,2829.301342725754
2108,1160.2961231269064,2830.4042043685913
2109,1154.9818454049584,2831.5283489227295
2110,1158.9163414475072,2832.7421576976776
2111,1158.3407175456343,2833.9657757282257
2112,1161.069212880342,2835.1663262844086
2113,1157.9740724373294,2836.4818711280823
2114,1159.282004869129,2837.7637224197388
2115,1149.5782628521897,2839.026543855667
2116,1156.8509932962531,2840.4086289405823
2117,1158.7547920891586,2841.612021923065
2118,1159.6055237025348,2842.790410041809
2119,1159.9149277682538,2844.0096774101257
2120,1153.0515320160353,2845.1020040512085
2121,1151.8685361717771,2846.3840968608856
2122,1159.7583408068972,2847.455589532852
2123,1161.5199484604345,2848.6122195720673
2124,1151.7806368123802,2849.72363781929
2125,1162.8143871582874,2850.949890613556
2126,1156.4313156742112,2852.2328226566315
2127,1166.1765619013868,2853.536534547806
2128,1162.8813004482517,2854.713735818863
2129,1164.7225576378714,2855.971857070923
2130,1164.2788548063763,2857.05397939682
2131,1157.0430281549695,2858.2777383327484
2132,1164.1063144350833,2859.2960307598114
2133,1137.227988279961,2860.4308240413666
2134,1161.284263820138,2861.620571374893
2135,1162.9543023326548,2862.755044698715
2136,1165.6291742750543,2864.0458805561066
2137,1158.5472177235833,2865.3800344467163
2138,1155.6001492770647,2866.606544971466
2139,1165.216464241885,2867.8942675590515
2140,1160.6961304056335,2869.0397851467133
2141,1156.2360013546736,2870.1565454006195
2142,1160.6052313906393,2871.5715227127075
2143,1158.7985512523446,2872.872070789337
2144,1159.3895215717348,2873.9888546466827
2145,1157.4996391976165,2875.3365511894226
2146,1158.5995134185653,2876.635853767395
2147,1144.6247883234626,2877.8138875961304
2148,1164.8583714115757,2879.1536288261414
2149,1161.0375001114876,2880.3793499469757
2150,1160.7626335639648,2881.5058858394623
2151,1159.2930554534548,2882.719176530838
2152,1150.8463201715335,2883.8224658966064
2153,1164.4060521910965,2884.954323530197
2154,1161.8182915787438,2886.248063802719
2155,1153.4180712338468,2887.3456785678864
2156,1157.558679381269,2888.624497652054
2157,1153.851311007637,2889.9020562171936
2158,1161.182858564855,2891.126717567444
2159,1160.4512897415236,2892.3571903705597
2160,1146.4652402563347,2893.4803836345673
2161,1160.6669422241564,2894.711050748825
2162,1161.2900973622561,2896.069121360779
2163,1148.8875858454908,2897.2880272865295
2164,1158.7370478251294,2898.6299164295197
2165,1155.5435498996433,2899.9061076641083
2166,1162.9747750460538,2901.210505247116
2167,1153.7721842768167,2902.3875472545624
2168,1161.663986300473,2903.6821966171265
2169,1155.6849035146834,2905.045468568802
2170,1158.1232496648731,2906.473808288574
2171,1157.9274288498677,2907.6879699230194
2172,1157.3249990832899,2908.822865009308
2173,1159.02922837658,2910.0425820350647
2174,1155.4142520630066,2911.198523759842
2175,1156.8518974600652,2912.64569234848
2176,1143.4346355318123,2913.7471358776093
2177,1163.1185930361144,2915.2402873039246
2178,1160.8640038485823,2916.3976566791534
2179,1150.2709680974851,2917.5463280677795
2180,1152.2078282447071,2918.5442016124725
2181,1158.8551077481904,2919.713667869568
2182,1157.9619548873222,2921.004094839096
2183,1157.1704143610589,2922.215888261795
2184,1158.5456255184235,2923.737638950348
2185,1159.0540637897743,2924.784091234207
2186,1152.704490749724,2925.844102859497
2187,1162.1088005185284,2927.1648421287537
2188,1160.485363894955,2928.511121034622
2189,1161.135112477084,2929.7019724845886
2190,1155.277987924512,2930.9743728637695
2191,1157.8147786911802,2932.147602558136
2192,1156.4570677402155,2933.3500192165375
2193,1159.4010464425016,2934.689712047577
2194,1156.4694899615847,2935.8698501586914
2195,1163.4156388624272,2937.310618162155
2196,1158.0922633054645,2938.417356491089
2197,1156.0937397178834,2939.7364599704742
2198,1158.1477526234785,2940.8141334056854
2199,1162.7157516213708,2942.0618901252747
2200,1154.4332042482786,2943.1823103427887
2201,1163.6402151898774,2944.3192579746246
2202,1166.1039686557544,2945.514823436737
2203,1155.397470597225,2946.8061859607697
2204,1156.9401013278289,2947.9822273254395
2205,1159.673285873587,2949.2780458927155
2206,1159.858787151595,2950.593774795532
2207,1156.070211966875,2951.909586429596
2208,1164.2244414067457,2953.1953706741333
2209,1159.316699060169,2954.5109021663666
2210,1164.7742994301752,2955.817729949951
2211,1153.4544426307089,2957.117751598358
2212,1158.3603116759807,2958.301935195923
2213,1158.1475743690594,2959.456334590912
2214,1159.7568426959997,2960.837874174118
2215,1154.334361022657,2962.0381004810333
2216,1160.254967017802,2963.1658680438995
2217,1163.2650886084964,2964.3415882587433
2218,1156.8866480586023,2965.7440202236176
2219,1159.239290842721,2966.935659646988
2220,1154.8592009874635,2968.1701395511627
2221,1157.6207689858336,2969.4814512729645
2222,1158.1950596764843,2970.6258437633514
2223,1153.7985962606037,2971.834043741226
2224,1154.6075304653627,2973.2537231445312
2225,1146.946335611623,2974.7086091041565
2226,1154.9045794209933,2976.0205838680267
2227,1154.4633503838954,2977.3358969688416
2228,1165.0469715353627,2978.691470146179
2229,1147.7944654451087,2979.992028236389
2230,1155.1439839451887,2981.091602563858
2231,1161.588094572404,2982.285129547119
2232,1157.5226468357625,2983.5749142169952
2233,1152.9493107339406,2984.727413892746
2234,1140.026158537093,2985.809579372406
2235,1158.0997591639186,2986.9480905532837
2236,1156.6599636077467,2988.0694510936737
2237,1155.7901465558102,2989.2455356121063
2238,1165.105176293351,2990.5054094791412
2239,1163.196137710598,2991.630292415619
2240,1157.894872142408,2992.785504579544
2241,1160.9996468140423,2993.910320997238
2242,1156.8568019414276,2995.1237893104553
2243,1162.4798088047783,2996.235780477524
2244,1143.0889343120646,2997.41774225235
2245,1155.259894012927,2998.777850151062
2246,1165.1979842342482,3000.0836300849915
2247,1154.3956437571642,3001.248136997223
2248,1157.6336272648766,3002.445761203766
2249,1163.5727386106441,3003.693821668625
2250,1164.0881431739633,3004.9601571559906
2251,1155.9841157561923,3006.1620001792908
2252,1163.134174136969,3007.374401807785
2253,1154.0961177664874,3008.6829080581665
2254,1159.799353739032,3010.1161093711853
2255,1160.2040963311745,3011.457322359085
2256,1159.923415606326,3012.715795993805
2257,1166.3239851435692,3014.102131128311
2258,1160.9509211493955,3015.4001288414
2259,1157.5356234232468,3016.526153564453
2260,1163.6735941802729,3017.639744281769
2261,1159.66538773095,3018.7838413715363
2262,1154.7228222944148,3020.1734294891357
2263,1151.3390561495494,3021.243729352951
2264,1162.3487411352046,3022.488995552063
2265,1158.0686388216795,3023.663822412491
2266,1158.0842222750261,3024.7860131263733
2267,1161.7068929187901,3025.9600958824158
2268,1140.664554705499,3027.186484336853
2269,1159.0547146725655,3028.515815258026
2270,1162.0531969525466,3029.8948488235474
2271,1155.890258673569,3031.0722222328186
2272,1164.239166868899,3032.2458465099335
2273,1156.6040462934582,3033.4098093509674
2274,1148.9355169065368,3034.9820997714996
2275,1156.1539419668065,3036.4664952754974
2276,1144.8825387375557,3037.729434490204
2277,1150.9392467825062,3038.9825234413147
2278,1159.24011603999,3040.2134804725647
2279,1163.6915133755213,3041.4004657268524
2280,1161.3822166362477,3042.6149406433105
2281,1161.3991885242012,3043.7296266555786
2282,1157.9408422542558,3044.9639694690704
2283,1158.898760921502,3046.182028770447
2284,1163.8567451837814,3047.4647948741913
2285,1162.1228657167994,3048.8395273685455
2286,1160.8585916450277,3050.2298517227173
2287,1145.5850164464398,3051.509787082672
2288,1157.5801665374047,3052.695203065872
2289,1155.576318545037,3053.8281066417694
2290,1163.5580612332542,3055.174533367157
2291,1166.0077984319046,3056.6900894641876
2292,1159.0019183537597,3057.8796031475067
2293,1156.0649391328998,3059.1578109264374
2294,1150.0605239866068,3060.2870490550995
2295,1161.3523258326386,3061.5173151493073
2296,1161.1120819510736,3062.63063287735
2297,1159.8071610915167,3063.901739358902
2298,1161.8066251552652,3065.022164106369
2299,1159.5651625090336,3066.4392218589783
2300,1159.919353816466,3067.7639784812927
2301,1162.211437983459,3068.9759562015533
2302,1144.8840705006476,3070.1860966682434
2303,1160.2174714191992,3071.4568288326263
2304,1156.994861323217,3072.759655237198
2305,1159.853738473042,3074.067179918289
2306,1156.2653778015228,3075.445998430252
2307,1161.9507126022118,3076.63396525383
2308,1156.9348433115042,3077.8000857830048
2309,1157.7673542367884,3079.086755990982
2310,1151.463221225549,3080.397462129593
2311,1157.6471658014534,3081.535665512085
2312,1157.821535712137,3082.7680621147156
2313,1159.8127795666646,3083.8642778396606
2314,1157.784075887061,3085.0396649837494
2315,1163.1871388311565,3086.363683462143
2316,1159.2748618347043,3087.5260257720947
2317,1164.3065917710098,3088.842339515686
2318,1158.9348144967955,3090.2642107009888
2319,1160.9981270888184,3091.491555213928
2320,1163.6223777655068,3092.7468276023865
2321,1160.7144770505367,3094.0987861156464
2322,1163.8442623356786,3095.3658142089844
2323,1164.582504139936,3096.5684230327606
2324,1138.1602106003547,3097.80397939682
2325,1162.3259779824912,3098.9899020195007
2326,1162.9363112700626,3100.3718700408936
2327,1158.282471095353,3101.7138612270355
2328,1143.4786903922889,3102.7659940719604
2329,1158.3566383267573,3103.9031550884247
2330,1157.209426214864,3105.01345539093
2331,1153.7250180086521,3106.2526471614838
2332,1159.429787616935,3107.5157341957092
2333,1158.1737522486244,3108.8499031066895
2334,1158.0918267981078,3110.110518693924
2335,1163.8193005192488,3111.270562171936
2336,1154.9908431481224,3112.3982152938843
2337,1165.5076553735205,3113.6903059482574
2338,1163.489653130771,3114.908433675766
2339,1157.2284092273067,3116.0585508346558
2340,1158.582853592201,3117.3326077461243
2341,1160.288161185269,3118.5520753860474
2342,1155.1558923111847,3119.926524400711
2343,1155.0059108972896,3121.104080915451
2344,1159.747495889477,3122.253741979599
2345,1158.3805723124628,3123.665904045105
2346,1159.6322767246709,3124.9678235054016
2347,1160.9395788431939,3126.233286380768
2348,1152.091829523704,3127.2836837768555
2349,1156.8283959294317,3128.4600977897644
2350,1158.6464277116886,3129.757740020752
2351,1150.9859255407366,3131.1138968467712
2352,1162.5210282808102,3132.369794845581
2353,1166.616645898251,3133.5633251667023
2354,1148.4212816969862,3134.8761401176453
2355,1163.003615888811,3135.9056441783905
2356,1156.0478024920535,3137.1952710151672
2357,1154.5136901411508,3138.421875
2358,1144.811360630676,3139.6337127685547
2359,1154.3221472008165,3140.8338148593903
2360,1161.785410358754,3142.065737724304
2361,1150.5358946895142,3143.3111555576324
2362,1157.733884501821,3144.5062761306763
2363,1158.5439281200918,3145.5983238220215
2364,1154.760507744355,3146.9110770225525
2365,1159.2283518282638,3148.085819721222
2366,1163.552922746558,3149.2737164497375
2367,1156.4788978775628,3150.489894390106
2368,1154.0588058163898,3151.772114276886
2369,1163.6365215564997,3153.114830493927
2370,1160.8682833090902,3154.273919582367
2371,1159.9454233779215,3155.5280549526215
2372,1158.8745568468996,3156.673919916153
2373,1161.240883375756,3157.7777197360992
2374,1164.938727802904,3159.2057144641876
2375,1160.7074416711184,3160.2896766662598
2376,1157.8129374495204,3161.358882188797
2377,1163.031147020883,3162.638275384903
2378,1153.2041363533106,3163.868062734604
2379,1156.3576571583599,3165.025678396225
2380,1164.679244444187,3166.236498594284
2381,1165.0497593697878,3167.4337995052338
2382,1160.1610783742246,3168.609759569168
2383,1151.8847842669413,3169.6898250579834
2384,1162.784631051173,3171.0444078445435
2385,1161.91754914584,3172.3056139945984
2386,1162.0663382262876,3173.486547470093
2387,1161.4947858323958,3174.6420769691467
2388,1159.8434124121268,3175.8822152614594
2389,1151.5349688212268,3177.0417301654816
2390,1135.6696704389315,3178.4778060913086
2391,1164.2915858791284,3179.849876642227
2392,1162.7318657701674,3181.2105119228363
2393,1161.0376539175581,3182.470767259598
2394,1157.9320871270645,3183.698004722595
2395,1159.3163509060607,3184.8242104053497
2396,1164.998793040368,3186.037873506546
2397,1164.1018962278686,3187.4541778564453
2398,1162.837413730606,3188.5417482852936
2399,1152.8368054783923,3189.7102012634277
2400,1162.728784716049,3191.0708487033844
2401,1162.2568985532662,3192.3888726234436
2402,1159.1947848313387,3193.6472289562225
2403,1159.8327562210636,3194.891354084015
2404,1162.460728458905,3196.194645881653
2405,1157.6638290550345,3197.449921131134
2406,1162.8553274326189,3198.634691476822
2407,1163.2102510513303,3199.796073913574
2408,1157.7291283256125,3201.082235813141
2409,1162.3718363558842,3202.193911075592
2410,1157.232936050682,3203.3377017974854
2411,1150.8327472029378,3204.5700283050537
2412,1153.608450202436,3205.899360179901
2413,1149.9642598599614,3207.0572142601013
2414,1160.3320412806816,3208.201807975769
2415,1159.13473222125,3209.4339196681976
2416,1165.168664792179,3210.6783125400543
2417,1154.9458484072936,3211.900074481964
2418,1159.043522966547,3213.0241293907166
2419,1160.9387883093032,3214.132516145706
2420,1165.4538882447998,3215.4396557807922
2421,1161.209776502331,3216.849721431732
2422,1161.6076064215226,3217.980224132538
2423,1158.9484896510817,3219.1157166957855
2424,1158.7303939226022,3220.3116459846497
2425,1149.654145658969,3221.6554033756256
2426,1153.0542102524507,3222.885051727295
2427,1159.6714583021474,3224.133558034897
2428,1156.006394302349,3225.255863428116
2429,1162.684053495993,3226.4556658267975
2430,1158.2189061252793,3227.7524707317352
2431,1132.2250472950836,3228.9891188144684
2432,1162.9922045316607,3230.2780253887177
2433,1142.8421035329511,3231.4195539951324
2434,1155.215743057023,3232.514176130295
2435,1157.797137175708,3233.797648191452
2436,1159.8794159224362,3234.881678581238
2437,1159.7006327210302,3236.180145740509
2438,1165.3115344949813,3237.435223340988
2439,1156.748825012515,3238.511193037033
2440,1158.57383495902,3239.6189737319946
2441,1152.6389434455102,3240.7657628059387
2442,1144.414117910851,3241.858367919922
2443,1153.8856542268823,3243.058342933655
2444,1160.8110547746764,3244.33641910553
2445,1159.1931727067613,3245.537309408188
2446,1155.5041028989333,3246.6363282203674
2447,1151.595943538855,3247.8280322551727
2448,1161.5783059623814,3249.005347967148
2449,1160.7692232372215,3250.0544180870056
2450,1159.6095492674367,3251.4683589935303
2451,1157.9820850406497,3252.586930036545
2452,1164.1951631912532,3253.8317306041718
2453,1146.8000494103371,3255.021181344986
2454,1156.192575339668,3256.250688314438
2455,1152.6700503802415,3257.426075696945
2456,1165.2143336598513,3258.6829047203064
2457,1150.9243445135114,3259.73774933815
2458,1159.858067902963,3260.840488433838
2459,1161.7281633663345,3261.9790892601013
2460,1157.4917974549674,3263.197705745697
2461,1162.7025294552516,3264.54993891716
2462,1162.3143516142743,3265.8158979415894
2463,1157.3158044631798,3266.9980325698853
2464,1158.7493005868844,3268.3458983898163
2465,1158.29913941979,3269.6138875484467
2466,1158.400734518983,3270.8900394439697
2467,1161.6438254677937,3272.125097513199
2468,1153.7129251293152,3273.433638572693
2469,1143.1734641115709,3274.5521092414856
2470,1158.9849138704485,3275.6539182662964
2471,1155.7583094144522,3276.8183736801147
2472,1158.1372376545141,3277.868183851242
2473,1148.0122236750976,3279.0657732486725
2474,1152.5801503467728,3280.173789024353
2475,1161.7243557747252,3281.4217290878296
2476,1161.118759704813,3282.5534162521362
2477,1158.2429301625416,3283.8557755947113
2478,1158.8037700148955,3285.1276273727417
2479,1155.3421034567787,3286.330187559128
2480,1163.25004584918,3287.462296962738
2481,1157.6763339538784,3288.7417702674866
2482,1158.3833239519201,3289.9497742652893
2483,1161.1146407799738,3291.190758705139
2484,1159.5240275825984,3292.2863936424255
2485,1162.224029386895,3293.709909915924
2486,1161.0043596322,3295.1125457286835
2487,1163.7900280822043,3296.3372819423676
2488,1162.10257812514,3297.4558730125427
2489,1163.0271687881525,3298.573858976364
2490,1159.3185894055073,3299.7217848300934
2491,1157.295362619101,3300.8758668899536
2492,1161.340233824575,3302.024840116501
2493,1157.966720160206,3303.1680676937103
2494,1160.5863622355016,3304.4097621440887
2495,1163.3457488566335,3305.7841005325317
2496,1157.6960012628604,3307.1698620319366
2497,1149.4070996773792,3308.3714249134064
2498,1157.4693850192502,3309.585798740387
2499,1157.5246797451803,3311.0263130664825
2500,1155.6241734164478,3312.2550303936005
2501,1161.9163495278458,3313.3737614154816
2502,1154.8651945437332,3314.7645678520203
2503,1162.746035532856,3316.095091342926
2504,1153.7680205178226,3317.335900068283
2505,1151.7997810173356,3318.520677089691
2506,1159.0193591106254,3319.8618273735046
2507,1164.2160244789432,3321.338637113571
2508,1152.7273228906665,3322.637706518173
2509,1157.8259031796922,3323.9980294704437
2510,1154.6632733698507,3325.1441235542297
2511,1161.289451237025,3326.530010700226
2512,1156.8892465357878,3327.788590669632
2513,1161.549835387424,3329.165836572647
2514,1155.3938575989055,3330.3225724697113
2515,1157.0438951721965,3331.417654275894
2516,1159.4327738235522,3332.6058671474457
2517,1157.2926135267803,3333.856805562973
2518,1163.763040522722,3335.037767648697
2519,1158.3364444128958,3336.210510969162
2520,1160.2983772218813,3337.504715204239
2521,1157.3429960989783,3338.760659456253
2522,1163.9519209951952,3339.908787250519
2523,1166.7748942859603,3341.3541758060455
2524,1152.1611380482293,3342.6603412628174
2525,1156.9399399006666,3343.9539806842804
2526,1153.868038839219,3345.247861623764
2527,1151.6684315804089,3346.4462356567383
2528,1158.8779219332287,3347.6597254276276
2529,1159.3168053950208,3348.958034515381
2530,1159.43935628223,3350.180290699005
2531,1161.9258717043485,3351.3973286151886
2532,1153.269103091619,3352.667313337326
2533,1156.229159874351,3353.9801273345947
2534,1155.1621676266052,3355.156841278076
2535,1157.8220566745424,3356.3712944984436
2536,1147.332944321376,3357.517506122589
2537,1158.6007689623066,3358.805803537369
2538,1164.878426249769,3359.971525669098
2539,1153.8787438734728,3361.1097638607025
2540,1154.3725890552078,3362.2546484470367
2541,1152.0073131645656,3363.5878093242645
2542,1150.910943907966,3364.7192673683167
2543,1151.9413768615605,3366.093987226486
2544,1164.432624205114,3367.4837996959686
2545,1158.425860878378,3368.6417541503906
2546,1157.6048580206943,3369.793817281723
2547,1163.4080112139177,3370.895099401474
2548,1156.0321196850869,3372.180678844452
2549,1159.5313915670718,3373.6378660202026
2550,1160.600086465411,3374.868076324463
2551,1156.4078302196642,3376.0261104106903
2552,1159.7562610566597,3377.449932575226
2553,1163.1241795250523,3378.649650335312
2554,1155.8016148835534,3379.832182407379
2555,1154.6894610649158,3381.0759201049805
2556,1147.1154027110892,3382.3025708198547
2557,1162.9154237800635,3383.3866922855377
2558,1158.7761886502158,3384.5604689121246
2559,1146.0952030551105,3385.9766302108765
2560,1152.5384654985078,3387.1417644023895
2561,1156.89991291681,3388.287006855011
2562,1161.9175936287527,3389.584329843521
2563,1147.048074856994,3390.7778141498566
2564,1159.339265294718,3391.9573681354523
2565,1158.6296889840137,3393.1655271053314
2566,1160.5511285475109,3394.335293531418
2567,1163.827044436455,3395.473820209503
2568,1159.056938673041,3396.97824883461
2569,1159.6773962730792,3398.169638633728
2570,1159.22612280804,3399.721908569336
2571,1165.924932277707,3400.8360686302185
2572,1152.3697106278512,3401.9147403240204
2573,1154.1360080958705,3403.1219696998596
2574,1154.3407839340184,3404.4657707214355
2575,1161.7135594767246,3405.71798992157
2576,1161.0708174698118,3406.985780239105
2577,1136.1154363804694,3408.2085144519806
2578,1156.472485228362,3409.4306225776672
2579,1160.0329944974221,3410.657970190048
2580,1159.1853688359117,3411.9896693229675
2581,1154.705741454991,3413.3250901699066
2582,1155.403918787773,3414.674953222275
2583,1162.2442438390508,3416.030098438263
2584,1160.6098671890024,3417.0938789844513
2585,1151.934434347383,3418.3157770633698
2586,1157.8883952123324,3419.5528292655945
2587,1151.539514016395,3420.705850124359
2588,1158.1713363390545,3421.9648191928864
2589,1156.3014965854074,3423.101965904236
2590,1158.8529017526223,3424.3127312660217
2591,1163.1576572218457,3425.442456007004
2592,1155.5797403363906,3426.6790494918823
2593,1159.4868917518763,3428.2038292884827
2594,1157.0473651659186,3429.3636605739594
2595,1150.5883882724647,3430.504181623459
2596,1158.0683855351692,3431.62197971344
2597,1149.1781005042237,3432.8097372055054
2598,1158.923065776531,3434.248260974884
2599,1159.280091057575,3435.393665790558
2600,1152.8892732884603,3436.517923116684
2601,1150.7291154409397,3437.9932634830475
2602,1148.4685855959308,3439.277915239334
2603,1161.373412596942,3440.4662992954254
2604,1153.650194217277,3441.750864982605
2605,1159.1146958151908,3442.8418312072754
2606,1161.2822852237798,3443.9255390167236
2607,1164.693746002189,3445.1481585502625
2608,1136.3854594120767,3446.4072210788727
2609,1154.5856731081096,3447.6957132816315
2610,1154.7800372614968,3448.9073915481567
2611,1161.8826580924695,3450.0103120803833
2612,1159.1826632662724,3451.24422955513
2613,1157.509706332717,3452.477746486664
2614,1158.7583076603908,3453.7392163276672
2615,1159.8238256803427,3455.0198640823364
2616,1157.3716269848562,3456.2742693424225
2617,1161.2456847912883,3457.369772195816
2618,1156.4547649611732,3458.5625014305115
2619,1157.200749311177,3459.90212225914
2620,1159.0587943402372,3461.0718257427216
2621,1158.0968922781885,3462.3299329280853
2622,1164.234265457597,3463.665859222412
2623,1165.914668993501,3464.8097012043
2624,1142.0324754112617,3465.9834780693054
2625,1164.3299133838916,3467.1140654087067
2626,1149.8460340302504,3468.253786802292
2627,1145.5714687145742,3469.4264175891876
2628,1158.8205497516578,3470.6838924884796
2629,1152.6595104990827,3472.0053367614746
2630,1145.0983686144687,3473.2198848724365
2631,1156.0978273109693,3474.411875486374
2632,1161.4184318493808,3475.646595478058
2633,1163.7706229657767,3476.9297263622284
2634,1154.097238206262,3478.2092299461365
2635,1155.8470307727555,3479.3838934898376
2636,1164.2208335572614,3480.636299610138
2637,1154.9033915354971,3481.7558183670044
2638,1156.0495321737528,3483.1033749580383
2639,1158.3157017746087,3484.4418210983276
2640,1161.0937877888139,3485.5436713695526
2641,1161.036727615832,3486.802953004837
2642,1161.1509587121006,3488.0826127529144
2643,1162.3698195134384,3489.385628223419
2644,1156.3351020941338,3490.5137646198273
2645,1158.0838998653082,3491.752160549164
2646,1146.5693963459607,3492.981806755066
2647,1159.5528511806697,3494.209942340851
2648,1156.3932048740567,3495.3321874141693
2649,1167.4568634726222,3496.5585463047028
2650,1160.0921621733494,3497.877289533615
2651,1148.1614154679494,3499.1691896915436
2652,1157.5297662150972,3500.3579354286194
2653,1162.1568131870283,3501.642171382904
2654,1146.3594847581508,3503.086236000061
2655,1150.3872427030647,3504.3232085704803
2656,1155.2612095509164,3505.6002140045166
2657,1158.2339065977485,3506.8007884025574
2658,1151.7420718745761,3507.9236001968384
2659,1158.0637141643979,3509.205488204956
2660,1158.4744790362076,3510.4839437007904
2661,1157.3300136706684,3511.7225592136383
2662,1160.6234844677979,3512.805989265442
2663,1151.1126091352992,3513.997868537903
2664,1159.5014205761488,3515.057311296463
2665,1157.5266896634112,3516.112099647522
2666,1164.261249419911,3517.374431371689
2667,1161.996831422939,3518.7046205997467
2668,1162.0331723152306,3519.969197511673
2669,1155.4170329900492,3521.113625526428
2670,1156.2993048848587,3522.4280726909637
2671,1163.6848256578457,3523.543992996216
2672,1164.5673555783178,3524.8114228248596
2673,1155.951976033763,3525.937699317932
2674,1151.2887274319428,3527.298065185547
2675,1157.816328836295,3528.5425441265106
2676,1154.6610192358983,3529.765848875046
2677,1161.4082931306034,3530.953848838806
2678,1163.886170988689,3532.0478162765503
2679,1157.9117931789995,3533.242455482483
2680,1157.4390183590183,3534.4658432006836
2681,1156.1783545643498,3535.786069393158
2682,1154.9360449843505,3536.9722838401794
2683,1158.992849809427,3538.240161895752
2684,1158.6877931198746,3539.436096906662
2685,1157.791053694315,3540.5666489601135
2686,1162.0411339740035,3541.7505679130554
2687,1158.5956277673683,3543.041725873947
2688,1144.9019586729073,3544.3334884643555
2689,1155.6777706805112,3545.5585856437683
2690,1161.9123780808973,3546.827605009079
2691,1158.1606991483493,3548.0041978359222
2692,1163.118830292347,3549.1779432296753
2693,1162.7603108023413,3550.4649183750153
2694,1160.396476107334,3551.729768037796
2695,1158.6683121506906,3553.076837539673
2696,1153.0484807546259,3554.3056178092957
2697,1156.792096354974,3555.54180932045
2698,1163.373447348857,3556.8039770126343
2699,1161.311678250512,3558.3241357803345
2700,1164.3918552756265,3559.454486131668
2701,1149.4530501089812,3561.0336425304413
2702,1155.117144629118,3562.306754589081
2703,1151.2773793031743,3563.5339646339417
2704,1149.7543419688259,3564.8345160484314
2705,1153.0402663417,3566.1381602287292
2706,1157.9218841342035,3567.288147211075
2707,1156.0718385897007,3568.5340876579285
2708,1159.3779104200946,3569.6764013767242
2709,1164.7403450101033,3570.8058817386627
2710,1160.625372572194,3571.865308046341
2711,1157.4653772296049,3573.1558406352997
